accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ,temperatureTimestamp,temperature
11197540360,-0.95712906,-9.860822,0.3182454,11197540360,0.007330383,-0.015882496,0.00061086525,11197540360,49.6875
11197549214,-0.9559326,-9.860822,0.31944183,11197549214,0.0067195175,-0.015882496,0.00061086525,11197549214,49.6875
11197558069,-0.9607183,-9.8632145,0.32542387,11197558069,0.008552114,-0.014660766,0.0018325958,11197558069,49.703125
11197566912,-0.9702896,-9.8632145,0.33738798,11197566912,0.0067195175,-0.014049901,0.00061086525,11197566912,49.703125
11197575748,-0.9726824,-9.864411,0.3278167,11197575748,0.0067195175,-0.015882496,0.00061086525,11197575748,49.67578
11197584603,-0.95473623,-9.865608,0.32422748,11197584603,0.007330383,-0.016493361,0.00061086525,11197584603,49.67578
11197593451,-0.951147,-9.868001,0.3290131,11197593451,0.008552114,-0.015882496,0.00061086525,11197593451,49.703125
11197602294,-0.95353985,-9.8632145,0.33140594,11197602294,0.0067195175,-0.015271631,0.00061086525,11197602294,49.703125
11197611158,-0.9619147,-9.864411,0.33020952,11197611158,0.008552114,-0.015271631,0.00061086525,11197611158,49.726562
11197619997,-0.96909314,-9.862019,0.33260235,11197619997,0.008552114,-0.017104227,0.0018325958,11197619997,49.726562
11197628846,-0.96789676,-9.860822,0.3385844,11197628846,0.008552114,-0.017715093,0.0012217305,11197628846,49.710938
11197637690,-0.9595219,-9.865608,0.34337005,11197637690,0.008552114,-0.017715093,0.00061086525,11197637690,49.710938
11197646546,-0.9607183,-9.862019,0.3278167,11197646546,0.007941248,-0.015882496,0.0012217305,11197646546,49.66797
11197655404,-0.96909314,-9.8632145,0.32183465,11197655404,0.007330383,-0.016493361,0,11197655404,49.66797
11197664246,-0.9702896,-9.869197,0.3361916,11197664246,0.007330383,-0.016493361,0.00061086525,11197664246,49.695312
11197673106,-0.95712906,-9.865608,0.32303107,11197673106,0.007330383,-0.016493361,0.00061086525,11197673106,49.695312
