accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ,temperatureTimestamp,temperature
7002567334,-0.9607183,6.3254266,-1.820938,7002567334,-0.6389651,0.6462954,-0.68294734,7002567334,41.523438
7002576526,-0.96430755,6.174679,-1.7682959,7002576526,-0.6597345,0.6407976,-0.6469063,7002576526,41.523438
7002585849,-1.0073783,6.040681,-1.7706888,7002585849,-0.6872234,0.6401868,-0.61453044,7002585849,41.523438
7002594967,-1.0456635,5.940182,-1.7515461,7002594967,-0.72082096,0.6401868,-0.5852089,7002594967,41.523438
7002604188,-1.1030912,5.7523456,-1.7012969,7002604188,-0.7593055,0.6420194,-0.55955255,7002604188,41.53125
7002613391,-1.2035898,5.568098,-1.5720844,7002613391,-0.8020661,0.64996064,-0.535118,7002613391,41.53125
7002622600,-1.2358929,5.453243,-1.5074782,7002622600,-0.84971356,0.6603453,-0.51068336,7002622600,41.523438
7002631821,-1.3304094,5.4233327,-1.5014962,7002631821,-0.8943067,0.66828656,-0.48502702,7002631821,41.523438
7002641032,-1.3722838,5.4113684,-1.4656038,7002641032,-0.93462384,0.679893,-0.45631635,7002641032,41.492188
7002650253,-1.4895321,5.5537415,-1.5014962,7002650253,-0.9773844,0.6927212,-0.42210788,7002650253,41.492188
