accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ,temperatureTimestamp,temperature
10112882955,-1.0516455,-9.868001,0.33020952,10112882955,0.007941248,-0.014660766,0.00061086525,10112882955,50.742188
10112891783,-1.0516455,-9.858429,0.3481557,10112891783,0.008552114,-0.015271631,0.00061086525,10112891783,50.757812
10112900651,-1.0540384,-9.858429,0.33738798,10112900651,0.007941248,-0.014660766,0.0012217305,10112900651,50.757812
10112909491,-1.0719845,-9.860822,0.34456646,10112909491,0.007330383,-0.015271631,0.00061086525,10112909491,50.785156
10112918352,-1.0600204,-9.862019,0.33499518,10112918352,0.0067195175,-0.015882496,0.00061086525,10112918352,50.785156
10112927199,-1.0671989,-9.864411,0.33499518,10112927199,0.0061086523,-0.016493361,0.0018325958,10112927199,50.757812
10112936050,-1.0564312,-9.858429,0.32422748,10112936050,0.0061086523,-0.017715093,0.00061086525,10112936050,50.757812
10112944892,-1.0588241,-9.8632145,0.32422748,10112944892,0.0067195175,-0.017104227,0.0012217305,10112944892,50.757812
10112953735,-1.0564312,-9.864411,0.33020952,10112953735,0.0067195175,-0.017104227,0.00061086525,10112953735,50.757812
10112962581,-1.052842,-9.85484,0.33020952,10112962581,0.007941248,-0.016493361,0.00061086525,10112962581,50.757812
10112971430,-1.052842,-9.862019,0.3361916,10112971430,0.007941248,-0.015882496,0.00061086525,10112971430,50.757812
